#Encoding:ASCII;;;;;;
#Separator:;;;;;;
#GpsTimeFormat:hh:mm:ss.ffff;;;;;;
#CpuTimeFormat:hh:mm:ss.fff;;;;;;
#Creation:06/16/2008 12:05:15.000;;;;;;
#Description:;;;;;;
#Fields:GPS_Lat;GPS_Lon;GPS_Date;GPS_Time;CPU_Date;CPU_Time;EventId
40,34330333;-3,863826667;06/16/2008;10:21:38.0000;06/16/2008;11:43:53.870;0
40,34326;-3,863925;06/16/2008;10:21:39.0000;06/16/2008;11:43:53.971;0
40,34323833;-3,863971667;06/16/2008;10:21:39.0000;06/16/2008;11:43:54.211;0
40,34323833;-3,863971667;06/16/2008;10:21:39.0000;06/16/2008;11:43:54.371;0
40,34321833;-3,864021667;06/16/2008;10:21:39.0000;06/16/2008;11:43:54.457;0
40,34319667;-3,864071667;06/16/2008;10:21:39.0000;06/16/2008;11:43:54.707;0
40,34319667;-3,864071667;06/16/2008;10:21:39.0000;06/16/2008;11:43:54.911;0
40,34315667;-3,86417;06/16/2008;10:21:40.0000;06/16/2008;11:43:54.976;0
40,343135;-3,864218333;06/16/2008;10:21:40.0000;06/16/2008;11:43:55.207;0
40,343135;-3,864218333;06/16/2008;10:21:40.0000;06/16/2008;11:43:55.412;0
40,34311333;-3,864268333;06/16/2008;10:21:40.0000;06/16/2008;11:43:55.457;0
40,34309;-3,864318333;06/16/2008;10:21:40.0000;06/16/2008;11:43:55.707;0
40,34309;-3,864318333;06/16/2008;10:21:40.0000;06/16/2008;11:43:55.913;0
40,34305;-3,864418333;06/16/2008;10:21:41.0000;06/16/2008;11:43:55.970;0
40,34302833;-3,864466667;06/16/2008;10:21:41.0000;06/16/2008;11:43:56.207;0
40,34302833;-3,864466667;06/16/2008;10:21:41.0000;06/16/2008;11:43:56.414;0
40,34300833;-3,864516667;06/16/2008;10:21:41.0000;06/16/2008;11:43:56.457;0
40,34298667;-3,864566667;06/16/2008;10:21:41.0000;06/16/2008;11:43:56.707;0
40,34298667;-3,864566667;06/16/2008;10:21:41.0000;06/16/2008;11:43:56.952;0
40,34294667;-3,864665;06/16/2008;10:21:42.0000;06/16/2008;11:43:57.008;0
40,34292667;-3,864715;06/16/2008;10:21:42.0000;06/16/2008;11:43:57.207;0
40,34290667;-3,864766667;06/16/2008;10:21:42.0000;06/16/2008;11:43:57.457;0
40,34290667;-3,864766667;06/16/2008;10:21:42.0000;06/16/2008;11:43:57.469;0
40,34288667;-3,864815;06/16/2008;10:21:42.0000;06/16/2008;11:43:57.707;0
40,34288667;-3,864815;06/16/2008;10:21:42.0000;06/16/2008;11:43:57.957;0
40,34284667;-3,864915;06/16/2008;10:21:43.0000;06/16/2008;11:43:57.979;0
40,34282667;-3,864963333;06/16/2008;10:21:43.0000;06/16/2008;11:43:58.207;0
40,34280833;-3,865011667;06/16/2008;10:21:43.0000;06/16/2008;11:43:58.457;0
40,34280833;-3,865011667;06/16/2008;10:21:43.0000;06/16/2008;11:43:58.469;0
40,34278833;-3,86506;06/16/2008;10:21:43.0000;06/16/2008;11:43:58.709;0
40,34274667;-3,86516;06/16/2008;10:21:44.0000;06/16/2008;11:43:59.008;0
40,34274667;-3,86516;06/16/2008;10:21:44.0000;06/16/2008;11:43:59.020;0
40,34272667;-3,865208333;06/16/2008;10:21:44.0000;06/16/2008;11:43:59.207;0
40,34270667;-3,865258333;06/16/2008;10:21:44.0000;06/16/2008;11:43:59.457;0
40,34270667;-3,865258333;06/16/2008;10:21:44.0000;06/16/2008;11:43:59.508;0
40,34268667;-3,865306667;06/16/2008;10:21:44.0000;06/16/2008;11:43:59.707;0
40,34264833;-3,865403333;06/16/2008;10:21:45.0000;06/16/2008;11:43:59.972;0
40,34264833;-3,865403333;06/16/2008;10:21:45.0000;06/16/2008;11:44:00.008;0
40,34262833;-3,86545;06/16/2008;10:21:45.0000;06/16/2008;11:44:00.207;0
40,34260833;-3,865498333;06/16/2008;10:21:45.0000;06/16/2008;11:44:00.457;0
40,34260833;-3,865498333;06/16/2008;10:21:45.0000;06/16/2008;11:44:00.510;0
40,34259;-3,865548333;06/16/2008;10:21:45.0000;06/16/2008;11:44:00.706;0
40,34255167;-3,865643333;06/16/2008;10:21:46.0000;06/16/2008;11:44:00.970;0
40,34255167;-3,865643333;06/16/2008;10:21:46.0000;06/16/2008;11:44:01.035;0
40,34253333;-3,865691667;06/16/2008;10:21:46.0000;06/16/2008;11:44:01.207;0
40,34251333;-3,86574;06/16/2008;10:21:46.0000;06/16/2008;11:44:01.459;0
40,34251333;-3,86574;06/16/2008;10:21:46.0000;06/16/2008;11:44:01.536;0
40,34249333;-3,865786667;06/16/2008;10:21:46.0000;06/16/2008;11:44:01.707;0
40,342455;-3,865885;06/16/2008;10:21:47.0000;06/16/2008;11:44:01.970;0
40,342455;-3,865885;06/16/2008;10:21:47.0000;06/16/2008;11:44:02.036;0
40,34243667;-3,865933333;06/16/2008;10:21:47.0000;06/16/2008;11:44:02.207;0
40,34241833;-3,865981667;06/16/2008;10:21:47.0000;06/16/2008;11:44:02.457;0
40,34241833;-3,865981667;06/16/2008;10:21:47.0000;06/16/2008;11:44:02.538;0
40,34239833;-3,86603;06/16/2008;10:21:47.0000;06/16/2008;11:44:02.707;0
40,34236333;-3,866126667;06/16/2008;10:21:48.0000;06/16/2008;11:44:02.970;0
40,34236333;-3,866126667;06/16/2008;10:21:48.0000;06/16/2008;11:44:03.076;0
40,342345;-3,866175;06/16/2008;10:21:48.0000;06/16/2008;11:44:03.207;0
40,34232667;-3,866225;06/16/2008;10:21:48.0000;06/16/2008;11:44:03.457;0
40,34232667;-3,866225;06/16/2008;10:21:48.0000;06/16/2008;11:44:03.577;0
40,34230667;-3,866271667;06/16/2008;10:21:48.0000;06/16/2008;11:44:03.707;0
40,34227333;-3,866366667;06/16/2008;10:21:49.0000;06/16/2008;11:44:03.970;0
40,34227333;-3,866366667;06/16/2008;10:21:49.0000;06/16/2008;11:44:04.077;0
40,342255;-3,866415;06/16/2008;10:21:49.0000;06/16/2008;11:44:04.207;0
40,34223833;-3,866463333;06/16/2008;10:21:49.0000;06/16/2008;11:44:04.457;0
40,34223833;-3,866463333;06/16/2008;10:21:49.0000;06/16/2008;11:44:04.579;0
40,34222;-3,86651;06/16/2008;10:21:49.0000;06/16/2008;11:44:04.707;0
40,34218667;-3,866603333;06/16/2008;10:21:50.0000;06/16/2008;11:44:04.970;0
40,34218667;-3,866603333;06/16/2008;10:21:50.0000;06/16/2008;11:44:05.117;0
40,34216833;-3,866651667;06/16/2008;10:21:50.0000;06/16/2008;11:44:05.207;0
40,34215167;-3,866698333;06/16/2008;10:21:50.0000;06/16/2008;11:44:05.457;0
40,34215167;-3,866698333;06/16/2008;10:21:50.0000;06/16/2008;11:44:05.617;0
40,34213333;-3,866746667;06/16/2008;10:21:50.0000;06/16/2008;11:44:05.786;0
40,34210167;-3,866845;06/16/2008;10:21:51.0000;06/16/2008;11:44:05.970;0
40,34210167;-3,866845;06/16/2008;10:21:51.0000;06/16/2008;11:44:06.117;0
40,342085;-3,866895;06/16/2008;10:21:51.0000;06/16/2008;11:44:06.208;0
40,34207;-3,866943333;06/16/2008;10:21:51.0000;06/16/2008;11:44:06.457;0
40,34207;-3,866943333;06/16/2008;10:21:51.0000;06/16/2008;11:44:06.619;0
40,34205333;-3,866991667;06/16/2008;10:21:51.0000;06/16/2008;11:44:06.711;0
40,34202;-3,867086667;06/16/2008;10:21:52.0000;06/16/2008;11:44:06.971;0
40,34202;-3,867086667;06/16/2008;10:21:52.0000;06/16/2008;11:44:07.159;0
40,34200333;-3,867135;06/16/2008;10:21:52.0000;06/16/2008;11:44:07.217;0
40,34198667;-3,867183333;06/16/2008;10:21:52.0000;06/16/2008;11:44:07.457;0
40,34198667;-3,867183333;06/16/2008;10:21:52.0000;06/16/2008;11:44:07.660;0
40,34197;-3,867231667;06/16/2008;10:21:52.0000;06/16/2008;11:44:07.708;0
40,34193833;-3,86733;06/16/2008;10:21:53.0000;06/16/2008;11:44:07.970;0
40,34193833;-3,86733;06/16/2008;10:21:53.0000;06/16/2008;11:44:08.160;0
40,34192167;-3,86738;06/16/2008;10:21:53.0000;06/16/2008;11:44:08.207;0
40,341905;-3,867428333;06/16/2008;10:21:53.0000;06/16/2008;11:44:08.458;0
40,341905;-3,867428333;06/16/2008;10:21:53.0000;06/16/2008;11:44:08.661;0
40,34189333;-3,867476667;06/16/2008;10:21:53.0000;06/16/2008;11:44:08.707;0
40,34186;-3,867573333;06/16/2008;10:21:54.0000;06/16/2008;11:44:08.970;0
40,34186;-3,867573333;06/16/2008;10:21:54.0000;06/16/2008;11:44:09.199;0
40,341845;-3,867623333;06/16/2008;10:21:54.0000;06/16/2008;11:44:09.248;0
40,34182833;-3,867671667;06/16/2008;10:21:54.0000;06/16/2008;11:44:09.457;0
40,34182833;-3,867671667;06/16/2008;10:21:54.0000;06/16/2008;11:44:09.699;0
40,34181167;-3,86772;06/16/2008;10:21:54.0000;06/16/2008;11:44:09.715;0
40,34177833;-3,867818333;06/16/2008;10:21:55.0000;06/16/2008;11:44:09.971;0
40,34177833;-3,867818333;06/16/2008;10:21:55.0000;06/16/2008;11:44:10.206;0
40,34176167;-3,867868333;06/16/2008;10:21:55.0000;06/16/2008;11:44:10.215;0
40,34174333;-3,86792;06/16/2008;10:21:55.0000;06/16/2008;11:44:10.456;0
40,34174333;-3,86792;06/16/2008;10:21:55.0000;06/16/2008;11:44:10.701;0
40,34172833;-3,86797;06/16/2008;10:21:55.0000;06/16/2008;11:44:10.716;0
40,3417;-3,868066667;06/16/2008;10:21:56.0000;06/16/2008;11:44:10.970;0
40,341685;-3,868116667;06/16/2008;10:21:56.0000;06/16/2008;11:44:11.247;0
40,341685;-3,868116667;06/16/2008;10:21:56.0000;06/16/2008;11:44:11.259;0
40,34167;-3,868165;06/16/2008;10:21:56.0000;06/16/2008;11:44:11.457;0
40,341655;-3,868215;06/16/2008;10:21:56.0000;06/16/2008;11:44:11.707;0
40,341655;-3,868215;06/16/2008;10:21:56.0000;06/16/2008;11:44:11.747;0
40,34162167;-3,868315;06/16/2008;10:21:57.0000;06/16/2008;11:44:11.971;0
40,341605;-3,868365;06/16/2008;10:21:57.0000;06/16/2008;11:44:12.207;0
40,341605;-3,868365;06/16/2008;10:21:57.0000;06/16/2008;11:44:12.247;0
40,34158667;-3,868413333;06/16/2008;10:21:57.0000;06/16/2008;11:44:12.456;0
40,34157;-3,868463333;06/16/2008;10:21:57.0000;06/16/2008;11:44:12.706;0
40,34157;-3,868463333;06/16/2008;10:21:57.0000;06/16/2008;11:44:12.749;0
40,34154;-3,86856;06/16/2008;10:21:58.0000;06/16/2008;11:44:12.970;0
40,341525;-3,86861;06/16/2008;10:21:58.0000;06/16/2008;11:44:13.206;0
40,341525;-3,86861;06/16/2008;10:21:58.0000;06/16/2008;11:44:13.283;0
40,34151;-3,86866;06/16/2008;10:21:58.0000;06/16/2008;11:44:13.457;0
40,341495;-3,86871;06/16/2008;10:21:58.0000;06/16/2008;11:44:13.706;0
40,341495;-3,86871;06/16/2008;10:21:58.0000;06/16/2008;11:44:13.783;0
40,34146667;-3,868808333;06/16/2008;10:21:59.0000;06/16/2008;11:44:13.970;0
40,34145167;-3,868856667;06/16/2008;10:21:59.0000;06/16/2008;11:44:14.206;0
40,34145167;-3,868856667;06/16/2008;10:21:59.0000;06/16/2008;11:44:14.284;0
40,34143833;-3,868905;06/16/2008;10:21:59.0000;06/16/2008;11:44:14.456;0
40,34142167;-3,868955;06/16/2008;10:21:59.0000;06/16/2008;11:44:14.706;0
40,34142167;-3,868955;06/16/2008;10:21:59.0000;06/16/2008;11:44:14.785;0
40,34139167;-3,869053333;06/16/2008;10:22:00.0000;06/16/2008;11:44:14.971;0
40,34137667;-3,869105;06/16/2008;10:22:00.0000;06/16/2008;11:44:15.206;0
40,34137667;-3,869105;06/16/2008;10:22:00.0000;06/16/2008;11:44:15.323;0
40,34136167;-3,869155;06/16/2008;10:22:00.0000;06/16/2008;11:44:15.456;0
40,34134833;-3,869203333;06/16/2008;10:22:00.0000;06/16/2008;11:44:15.707;0
40,34134833;-3,869203333;06/16/2008;10:22:00.0000;06/16/2008;11:44:15.823;0
40,34131833;-3,869303333;06/16/2008;10:22:01.0000;06/16/2008;11:44:15.970;0
40,34130167;-3,869351667;06/16/2008;10:22:01.0000;06/16/2008;11:44:16.206;0
40,34130167;-3,869351667;06/16/2008;10:22:01.0000;06/16/2008;11:44:16.323;0
40,341285;-3,869396667;06/16/2008;10:22:01.0000;06/16/2008;11:44:16.456;0
40,34127167;-3,869445;06/16/2008;10:22:01.0000;06/16/2008;11:44:16.706;0
40,34127167;-3,869445;06/16/2008;10:22:01.0000;06/16/2008;11:44:16.824;0
40,34124833;-3,869541667;06/16/2008;10:22:02.0000;06/16/2008;11:44:16.971;0
40,34123333;-3,869591667;06/16/2008;10:22:02.0000;06/16/2008;11:44:17.206;0
40,34123333;-3,869591667;06/16/2008;10:22:02.0000;06/16/2008;11:44:17.364;0
40,341215;-3,86964;06/16/2008;10:22:02.0000;06/16/2008;11:44:17.456;0
40,3412;-3,86969;06/16/2008;10:22:02.0000;06/16/2008;11:44:17.706;0
40,3412;-3,86969;06/16/2008;10:22:02.0000;06/16/2008;11:44:17.864;0
40,341175;-3,869788333;06/16/2008;10:22:03.0000;06/16/2008;11:44:17.970;0
40,34116167;-3,86984;06/16/2008;10:22:03.0000;06/16/2008;11:44:18.207;0
40,34116167;-3,86984;06/16/2008;10:22:03.0000;06/16/2008;11:44:18.364;0
40,34114667;-3,869888333;06/16/2008;10:22:03.0000;06/16/2008;11:44:18.457;0
40,34113;-3,869938333;06/16/2008;10:22:03.0000;06/16/2008;11:44:18.706;0
40,34113;-3,869938333;06/16/2008;10:22:03.0000;06/16/2008;11:44:18.866;0
40,3411;-3,870038333;06/16/2008;10:22:04.0000;06/16/2008;11:44:18.969;0
40,341085;-3,870086667;06/16/2008;10:22:04.0000;06/16/2008;11:44:19.212;0
40,341085;-3,870086667;06/16/2008;10:22:04.0000;06/16/2008;11:44:19.406;0
40,34107;-3,870133333;06/16/2008;10:22:04.0000;06/16/2008;11:44:19.464;0
40,341055;-3,870181667;06/16/2008;10:22:04.0000;06/16/2008;11:44:19.706;0
40,341055;-3,870181667;06/16/2008;10:22:04.0000;06/16/2008;11:44:19.906;0
40,341025;-3,870276667;06/16/2008;10:22:05.0000;06/16/2008;11:44:19.969;0
40,34101;-3,870325;06/16/2008;10:22:05.0000;06/16/2008;11:44:20.206;0
40,34101;-3,870325;06/16/2008;10:22:05.0000;06/16/2008;11:44:20.407;0
40,34099333;-3,870373333;06/16/2008;10:22:05.0000;06/16/2008;11:44:20.456;0
40,34097667;-3,870423333;06/16/2008;10:22:05.0000;06/16/2008;11:44:20.707;0
40,34097667;-3,870423333;06/16/2008;10:22:05.0000;06/16/2008;11:44:20.908;0
40,340945;-3,87052;06/16/2008;10:22:06.0000;06/16/2008;11:44:20.969;0
40,34093;-3,870568333;06/16/2008;10:22:06.0000;06/16/2008;11:44:21.208;0
40,34093;-3,870568333;06/16/2008;10:22:06.0000;06/16/2008;11:44:21.448;0
40,34091333;-3,870618333;06/16/2008;10:22:06.0000;06/16/2008;11:44:21.495;0
0;0;0;0;06/16/2008;11:44:21.705;999
40,340895;-3,870666667;06/16/2008;10:22:06.0000;06/16/2008;11:44:21.707;0
40,340895;-3,870666667;06/16/2008;10:22:06.0000;06/16/2008;11:44:21.946;0
40,34086;-3,870763333;06/16/2008;10:22:07.0000;06/16/2008;11:44:21.971;0
40,34084333;-3,870813333;06/16/2008;10:22:07.0000;06/16/2008;11:44:22.206;0
40,34084333;-3,870813333;06/16/2008;10:22:07.0000;06/16/2008;11:44:22.447;0
40,34082667;-3,870861667;06/16/2008;10:22:07.0000;06/16/2008;11:44:22.463;0
40,34081167;-3,87091;06/16/2008;10:22:07.0000;06/16/2008;11:44:22.706;0
40,34081167;-3,87091;06/16/2008;10:22:07.0000;06/16/2008;11:44:22.948;0
40,34077833;-3,871005;06/16/2008;10:22:08.0000;06/16/2008;11:44:22.970;0
40,34076167;-3,871053333;06/16/2008;10:22:08.0000;06/16/2008;11:44:23.207;0
40,34076167;-3,871053333;06/16/2008;10:22:08.0000;06/16/2008;11:44:23.494;0
40,340745;-3,871103333;06/16/2008;10:22:08.0000;06/16/2008;11:44:23.503;0
40,34072833;-3,871151667;06/16/2008;10:22:08.0000;06/16/2008;11:44:23.706;0
40,340695;-3,871248333;06/16/2008;10:22:09.0000;06/16/2008;11:44:23.978;0
40,340695;-3,871248333;06/16/2008;10:22:09.0000;06/16/2008;11:44:23.992;0
40,34068;-3,871295;06/16/2008;10:22:09.0000;06/16/2008;11:44:24.206;0
40,34066333;-3,871341667;06/16/2008;10:22:09.0000;06/16/2008;11:44:24.456;0
40,34066333;-3,871341667;06/16/2008;10:22:09.0000;06/16/2008;11:44:24.491;0
40,340645;-3,87139;06/16/2008;10:22:09.0000;06/16/2008;11:44:24.706;0
40,34060833;-3,871485;06/16/2008;10:22:10.0000;06/16/2008;11:44:24.969;0
40,34060833;-3,871485;06/16/2008;10:22:10.0000;06/16/2008;11:44:24.993;0
40,34059167;-3,871531667;06/16/2008;10:22:10.0000;06/16/2008;11:44:25.206;0
40,340575;-3,871578333;06/16/2008;10:22:10.0000;06/16/2008;11:44:25.457;0
40,340575;-3,871578333;06/16/2008;10:22:10.0000;06/16/2008;11:44:25.528;0
40,34055833;-3,871626667;06/16/2008;10:22:10.0000;06/16/2008;11:44:25.706;0
40,340525;-3,871721667;06/16/2008;10:22:11.0000;06/16/2008;11:44:25.969;0
40,340525;-3,871721667;06/16/2008;10:22:11.0000;06/16/2008;11:44:26.028;0
40,34050833;-3,87177;06/16/2008;10:22:11.0000;06/16/2008;11:44:26.206;0
40,34049167;-3,871818333;06/16/2008;10:22:11.0000;06/16/2008;11:44:26.456;0
40,34049167;-3,871818333;06/16/2008;10:22:11.0000;06/16/2008;11:44:26.528;0
40,340475;-3,871865;06/16/2008;10:22:11.0000;06/16/2008;11:44:26.706;0
40,34043833;-3,871958333;06/16/2008;10:22:12.0000;06/16/2008;11:44:26.970;0
40,34043833;-3,871958333;06/16/2008;10:22:12.0000;06/16/2008;11:44:27.029;0
40,34042167;-3,872006667;06/16/2008;10:22:12.0000;06/16/2008;11:44:27.206;0
40,34040333;-3,872053333;06/16/2008;10:22:12.0000;06/16/2008;11:44:27.456;0
40,34040333;-3,872053333;06/16/2008;10:22:12.0000;06/16/2008;11:44:27.569;0
40,340385;-3,872101667;06/16/2008;10:22:12.0000;06/16/2008;11:44:27.708;0
40,34035167;-3,872196667;06/16/2008;10:22:13.0000;06/16/2008;11:44:27.969;0
40,34035167;-3,872196667;06/16/2008;10:22:13.0000;06/16/2008;11:44:28.069;0
40,34033333;-3,872245;06/16/2008;10:22:13.0000;06/16/2008;11:44:28.205;0
40,340315;-3,872293333;06/16/2008;10:22:13.0000;06/16/2008;11:44:28.456;0
40,340315;-3,872293333;06/16/2008;10:22:13.0000;06/16/2008;11:44:28.569;0
40,34029667;-3,872341667;06/16/2008;10:22:13.0000;06/16/2008;11:44:28.706;0
40,34026333;-3,87244;06/16/2008;10:22:14.0000;06/16/2008;11:44:28.970;0
40,34026333;-3,87244;06/16/2008;10:22:14.0000;06/16/2008;11:44:29.071;0
40,34024667;-3,872488333;06/16/2008;10:22:14.0000;06/16/2008;11:44:29.206;0
40,34022833;-3,872535;06/16/2008;10:22:14.0000;06/16/2008;11:44:29.456;0
40,34022833;-3,872535;06/16/2008;10:22:14.0000;06/16/2008;11:44:29.610;0
40,34021167;-3,872585;06/16/2008;10:22:14.0000;06/16/2008;11:44:29.706;0
40,34018;-3,872678333;06/16/2008;10:22:15.0000;06/16/2008;11:44:29.969;0
40,34018;-3,872678333;06/16/2008;10:22:15.0000;06/16/2008;11:44:30.110;0
40,34016333;-3,872728333;06/16/2008;10:22:15.0000;06/16/2008;11:44:30.206;0
40,340145;-3,872776667;06/16/2008;10:22:15.0000;06/16/2008;11:44:30.456;0
40,340145;-3,872776667;06/16/2008;10:22:15.0000;06/16/2008;11:44:30.610;0
40,34012833;-3,872826667;06/16/2008;10:22:15.0000;06/16/2008;11:44:30.787;0
40,34009667;-3,872925;06/16/2008;10:22:16.0000;06/16/2008;11:44:30.968;0
40,34009667;-3,872925;06/16/2008;10:22:16.0000;06/16/2008;11:44:31.112;0
40,34007833;-3,87297;06/16/2008;10:22:16.0000;06/16/2008;11:44:31.209;0
40,34006167;-3,873016667;06/16/2008;10:22:16.0000;06/16/2008;11:44:31.456;0
40,34006167;-3,873016667;06/16/2008;10:22:16.0000;06/16/2008;11:44:31.652;0
40,340045;-3,873063333;06/16/2008;10:22:16.0000;06/16/2008;11:44:31.710;0
40,34000833;-3,873158333;06/16/2008;10:22:17.0000;06/16/2008;11:44:31.967;0
40,34000833;-3,873158333;06/16/2008;10:22:17.0000;06/16/2008;11:44:32.152;0
40,33999167;-3,873206667;06/16/2008;10:22:17.0000;06/16/2008;11:44:32.220;0
40,33997333;-3,873255;06/16/2008;10:22:17.0000;06/16/2008;11:44:32.456;0
40,33997333;-3,873255;06/16/2008;10:22:17.0000;06/16/2008;11:44:32.653;0
40,339955;-3,873305;06/16/2008;10:22:17.0000;06/16/2008;11:44:32.708;0
40,33991333;-3,873405;06/16/2008;10:22:18.0000;06/16/2008;11:44:32.969;0
40,33991333;-3,873405;06/16/2008;10:22:18.0000;06/16/2008;11:44:33.154;0
40,33989167;-3,873455;06/16/2008;10:22:18.0000;06/16/2008;11:44:33.205;0
40,33987333;-3,873501667;06/16/2008;10:22:18.0000;06/16/2008;11:44:33.456;0
40,33987333;-3,873501667;06/16/2008;10:22:18.0000;06/16/2008;11:44:33.692;0
40,339855;-3,87355;06/16/2008;10:22:18.0000;06/16/2008;11:44:33.741;0
40,33981833;-3,873645;06/16/2008;10:22:19.0000;06/16/2008;11:44:33.971;0
40,33981833;-3,873645;06/16/2008;10:22:19.0000;06/16/2008;11:44:34.193;0
40,33979833;-3,873691667;06/16/2008;10:22:19.0000;06/16/2008;11:44:34.208;0
40,33977833;-3,873741667;06/16/2008;10:22:19.0000;06/16/2008;11:44:34.456;0
40,33977833;-3,873741667;06/16/2008;10:22:19.0000;06/16/2008;11:44:34.694;0
40,33975833;-3,87379;06/16/2008;10:22:19.0000;06/16/2008;11:44:34.709;0
40,33971833;-3,873891667;06/16/2008;10:22:20.0000;06/16/2008;11:44:34.969;0
40,33971833;-3,873891667;06/16/2008;10:22:20.0000;06/16/2008;11:44:35.195;0
40,33969667;-3,873943333;06/16/2008;10:22:20.0000;06/16/2008;11:44:35.210;0
40,339675;-3,873993333;06/16/2008;10:22:20.0000;06/16/2008;11:44:35.456;0
40,339675;-3,873993333;06/16/2008;10:22:20.0000;06/16/2008;11:44:35.739;0
40,339655;-3,874043333;06/16/2008;10:22:20.0000;06/16/2008;11:44:35.749;0
40,33961667;-3,874145;06/16/2008;10:22:21.0000;06/16/2008;11:44:35.969;0
40,33959667;-3,874195;06/16/2008;10:22:21.0000;06/16/2008;11:44:36.206;0
40,33959667;-3,874195;06/16/2008;10:22:21.0000;06/16/2008;11:44:36.233;0
40,33957833;-3,874246667;06/16/2008;10:22:21.0000;06/16/2008;11:44:36.456;0
40,33956;-3,874298333;06/16/2008;10:22:21.0000;06/16/2008;11:44:36.706;0
40,33956;-3,874298333;06/16/2008;10:22:21.0000;06/16/2008;11:44:36.733;0
40,33952;-3,874395;06/16/2008;10:22:22.0000;06/16/2008;11:44:36.970;0
40,3395;-3,874445;06/16/2008;10:22:22.0000;06/16/2008;11:44:37.205;0
40,3395;-3,874445;06/16/2008;10:22:22.0000;06/16/2008;11:44:37.235;0
40,33947833;-3,874493333;06/16/2008;10:22:22.0000;06/16/2008;11:44:37.456;0
40,33945667;-3,874541667;06/16/2008;10:22:22.0000;06/16/2008;11:44:37.705;0
40,33945667;-3,874541667;06/16/2008;10:22:22.0000;06/16/2008;11:44:37.774;0
40,33941667;-3,87464;06/16/2008;10:22:23.0000;06/16/2008;11:44:37.969;0
40,33939667;-3,874688333;06/16/2008;10:22:23.0000;06/16/2008;11:44:38.206;0
40,33939667;-3,874688333;06/16/2008;10:22:23.0000;06/16/2008;11:44:38.274;0
40,33937667;-3,874738333;06/16/2008;10:22:23.0000;06/16/2008;11:44:38.456;0
40,33935833;-3,874785;06/16/2008;10:22:23.0000;06/16/2008;11:44:38.705;0
40,33935833;-3,874785;06/16/2008;10:22:23.0000;06/16/2008;11:44:38.774;0
40,33931833;-3,874881667;06/16/2008;10:22:24.0000;06/16/2008;11:44:38.971;0
40,339295;-3,874926667;06/16/2008;10:22:24.0000;06/16/2008;11:44:39.205;0
40,339295;-3,874926667;06/16/2008;10:22:24.0000;06/16/2008;11:44:39.276;0
40,33927333;-3,874975;06/16/2008;10:22:24.0000;06/16/2008;11:44:39.455;0
40,33925333;-3,875025;06/16/2008;10:22:24.0000;06/16/2008;11:44:39.705;0
40,33925333;-3,875025;06/16/2008;10:22:24.0000;06/16/2008;11:44:39.815;0
40,33921167;-3,875125;06/16/2008;10:22:25.0000;06/16/2008;11:44:39.969;0
40,33919333;-3,875175;06/16/2008;10:22:25.0000;06/16/2008;11:44:40.205;0
40,33919333;-3,875175;06/16/2008;10:22:25.0000;06/16/2008;11:44:40.315;0
40,33917667;-3,875223333;06/16/2008;10:22:25.0000;06/16/2008;11:44:40.457;0
40,33915833;-3,875273333;06/16/2008;10:22:25.0000;06/16/2008;11:44:40.705;0
40,33915833;-3,875273333;06/16/2008;10:22:25.0000;06/16/2008;11:44:40.815;0
40,33911833;-3,875373333;06/16/2008;10:22:26.0000;06/16/2008;11:44:40.968;0
40,33910167;-3,875423333;06/16/2008;10:22:26.0000;06/16/2008;11:44:41.205;0
40,33910167;-3,875423333;06/16/2008;10:22:26.0000;06/16/2008;11:44:41.317;0
40,33908167;-3,875471667;06/16/2008;10:22:26.0000;06/16/2008;11:44:41.455;0
40,33906;-3,875521667;06/16/2008;10:22:26.0000;06/16/2008;11:44:41.706;0
40,33906;-3,875521667;06/16/2008;10:22:26.0000;06/16/2008;11:44:41.856;0
40,33902167;-3,875625;06/16/2008;10:22:27.0000;06/16/2008;11:44:41.969;0
40,33900167;-3,875671667;06/16/2008;10:22:27.0000;06/16/2008;11:44:42.205;0
40,33900167;-3,875671667;06/16/2008;10:22:27.0000;06/16/2008;11:44:42.355;0
40,33897667;-3,875715;06/16/2008;10:22:27.0000;06/16/2008;11:44:42.455;0
40,33895167;-3,875756667;06/16/2008;10:22:27.0000;06/16/2008;11:44:42.706;0
40,33895167;-3,875756667;06/16/2008;10:22:27.0000;06/16/2008;11:44:42.857;0
40,33890833;-3,875845;06/16/2008;10:22:28.0000;06/16/2008;11:44:42.969;0
40,33888667;-3,875891667;06/16/2008;10:22:28.0000;06/16/2008;11:44:43.210;0
40,33888667;-3,875891667;06/16/2008;10:22:28.0000;06/16/2008;11:44:43.357;0
40,338865;-3,87594;06/16/2008;10:22:28.0000;06/16/2008;11:44:43.455;0
40,33884333;-3,87599;06/16/2008;10:22:28.0000;06/16/2008;11:44:43.706;0
40,33884333;-3,87599;06/16/2008;10:22:28.0000;06/16/2008;11:44:43.898;0
40,33880333;-3,876086667;06/16/2008;10:22:29.0000;06/16/2008;11:44:43.973;0
40,33878167;-3,876135;06/16/2008;10:22:29.0000;06/16/2008;11:44:44.206;0
40,33878167;-3,876135;06/16/2008;10:22:29.0000;06/16/2008;11:44:44.399;0
40,33876;-3,876183333;06/16/2008;10:22:29.0000;06/16/2008;11:44:44.455;0
